Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,From $464K,4.0,3.0,2476.0,N/A,Mayflower in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/classic-collection/mayflower
Future release,From $480K,5.0,3.0,2769.0,N/A,Kingston in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/classic-collection/kingston
Future release,From $294K,3.0,2.0,1224.0,N/A,Acadia in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/village-collection/acadia
Future release,From $304K,3.0,2.0,1403.0,N/A,Sequoia in Drumwright,https://www.lennar.com/new-homes/tennessee/nashville/columbia/drumwright/village-collection/sequoia
Future release,Coming Soon!,4.0,2.0,2011.0,N/A,Broadmoor in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/cambridge-collection/broadmoor
Future release,Coming Soon!,4.0,3.0,2460.0,N/A,Ironwood in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/cambridge-collection/ironwood
Future release,Coming Soon!,4.0,3.0,2476.0,N/A,Mayflower in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/classic-collection/mayflower
Future release,Coming Soon!,5.0,3.0,2769.0,N/A,Kingston in Gwynne Farms,https://www.lennar.com/new-homes/tennessee/nashville/smyrna/gwynne-farms/classic-collection/kingston
Future release,From $523K,3.0,3.0,2308.0,N/A,Cumberland in Harvest Point,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/harvest-point/classic-parks-collection/cumberland
Future release,From $554K,4.0,3.0,2508.0,N/A,Warner in Harvest Point,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/harvest-point/classic-parks-collection/warner
Future release,From $474K,4.0,2.0,2575.0,N/A,Rosemary in Ravens Crest,https://www.lennar.com/new-homes/tennessee/nashville/mtjuliet/ravens-crest/rosemary
Future release,From $466K,4.0,3.0,2476.0,N/A,Mayflower in Ravens Crest,https://www.lennar.com/new-homes/tennessee/nashville/mtjuliet/ravens-crest/mayflower
Future release,From $429K,3.0,2.0,1800.0,N/A,Ashbury in Ravens Crest,https://www.lennar.com/new-homes/tennessee/nashville/mtjuliet/ravens-crest/ashbury
Future release,From $484K,5.0,3.0,2769.0,N/A,Kingston in Ravens Crest,https://www.lennar.com/new-homes/tennessee/nashville/mtjuliet/ravens-crest/kingston
Future release,From $427K,4.0,2.0,1933.0,N/A,Hamilton in Ravens Crest,https://www.lennar.com/new-homes/tennessee/nashville/mtjuliet/ravens-crest/hamilton
Future release,From $448K,4.0,2.0,2155.0,N/A,Primrose in Ravens Crest,https://www.lennar.com/new-homes/tennessee/nashville/mtjuliet/ravens-crest/primrose
Future release,Coming Soon!,4.0,2.0,1933.0,N/A,Hamilton in Sawgrass,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/sawgrass/classic-collection/hamilton
Future release,Coming Soon!,4.0,2.0,2155.0,N/A,Primrose in Sawgrass,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/sawgrass/classic-collection/primrose
Future release,Coming Soon!,4.0,2.0,2575.0,N/A,Rosemary in Sawgrass,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/sawgrass/classic-collection/rosemary
Future release,Coming Soon!,4.0,3.0,2476.0,N/A,Mayflower in Sawgrass,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/sawgrass/classic-collection/mayflower
Future release,Coming Soon!,3.0,2.0,1800.0,N/A,Ashbury in Sawgrass,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/sawgrass/classic-collection/ashbury
Future release,Coming Soon!,5.0,3.0,2769.0,N/A,Kingston in Sawgrass,https://www.lennar.com/new-homes/tennessee/nashville/spring-hill/sawgrass/classic-collection/kingston
Future release,From $386K,4.0,2.0,1828.0,N/A,Aspen in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/cambridge-collection/aspen
Future release,From $417K,4.0,3.0,2460.0,N/A,Ironwood in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/cambridge-collection/ironwood
Future release,From $396K,4.0,2.0,2011.0,N/A,Broadmoor in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/cambridge-collection/broadmoor
Future release,From $441K,4.0,2.0,1933.0,N/A,Hamilton in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/classic-collection/hamilton
Future release,From $451K,4.0,2.0,2155.0,N/A,Primrose in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/classic-collection/primrose
Future release,From $474K,4.0,2.0,2575.0,N/A,Rosemary in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/classic-collection/rosemary
Future release,From $464K,4.0,3.0,2476.0,N/A,Mayflower in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/classic-collection/mayflower
Future release,From $490K,5.0,3.0,2769.0,N/A,Kingston in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/classic-collection/kingston
Future release,Limited Availability,3.0,2.0,1800.0,N/A,Yellowstone in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/cottage-collection/yellowstone
Future release,From $417K,3.0,3.0,2308.0,N/A,Cumberland in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/grandview-collection/cumberland
Future release,From $397K,3.0,2.0,1800.0,N/A,Ashbury in Vineyard Grove,https://www.lennar.com/new-homes/tennessee/nashville/lebanon/vineyard-grove/grandview-collection/ashbury
Future release,From $459K,5.0,3.0,2769.0,N/A,Kingston in Willow Grove,https://www.lennar.com/new-homes/tennessee/nashville/white-house/willow-grove/kingston
