Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$539,210",4.0,2.5,2853.0,"3621 Edelweiss Rd, Elgin, IL",Bluestone in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/bluestone/69155710197
Under construction,"$389,260",3.0,2.5,2175.0,"1606 Bentz Way, Batavia, IL",Chelsea in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/urban-townhomes/chelsea/69164712601
Under construction,"$354,650",3.0,2.5,1764.0,"1612 Bentz Way, Batavia, IL",Amherst in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/urban-townhomes/amherst/69164712602
Under construction,"$389,900",4.0,2.5,2631.0,"8702 PEBBLE CREEK CT, Wonder Lake, IL",Wren in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/wren/69180710050
Under construction,"$509,745",3.0,2.5,2292.0,"1209 Farmer Circle, South Elgin, IL",Biscayne in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/biscayne/69184710089
Under construction,"$439,905",3.0,2.5,2446.0,"1038 Sugar Maple Drive, Crystal Lake, IL",Chagall in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/chagall/69156710151
Under construction,"$384,965",3.0,2.5,2221.0,"1618 Bentz Way, Batavia, IL",Chelsea in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/urban-townhomes/chelsea/69164712603
Under construction,"$599,825",4.0,3.5,3243.0,"372 South Pointe Avenue, South Elgin, IL",Sequoia in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/sequoia/69162710131
Under construction,"$449,900",4.0,2.5,2612.0,"1212 Highbrook Avenue, Hampshire, IL",Galveston in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/galveston/69185710023
Under construction,"$373,895",3.0,2.5,1853.0,"16041 S. Moss Ct., Plainfield, IL",Charlotte in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/charlotte/18936717322
Under construction,"$275,425",3.0,2.5,1840.0,"1327 Draper Road, McHenry, IL",Charlotte in Legend Lakes Townhomes,https://www.lennar.com/new-homes/illinois/chicago/mchenry/legend-lakes-townhomes/charlotte/69183711302
Under construction,"$344,990",4.0,2.5,2203.0,"4604 FOX TRAIL CT, Wonder Lake, IL",Starling in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/starling/69180710014
Under construction,"$492,140",3.0,2.5,2516.0,"339 South Pointe Avenue, South Elgin, IL",Mesa Verde in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/mesa-verde/69162710155
Under construction,"$271,425",3.0,2.5,1767.0,"1323 Draper Road, McHenry, IL",Marianne in Legend Lakes Townhomes,https://www.lennar.com/new-homes/illinois/chicago/mchenry/legend-lakes-townhomes/marianne/69183711303
Under construction,"$382,790",3.0,2.5,2039.0,"1630 Bentz Way, Batavia, IL",Chatham in Prairie Commons,https://www.lennar.com/new-homes/illinois/chicago/batavia/prairie-commons/urban-townhomes/chatham/69164712605
Under construction,"$339,990",2.0,2.0,1512.0,"16045 S. Moss Ct., Plainfield, IL",Christie in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/christie/18936717332
Under construction,"$288,925",3.0,2.5,1840.0,"1319 Draper Road, McHenry, IL",Charlotte in Legend Lakes Townhomes,https://www.lennar.com/new-homes/illinois/chicago/mchenry/legend-lakes-townhomes/charlotte/69183711304
Under construction,"$299,900",3.0,2.5,2074.0,"4608 FOX TRAIL CT, Wonder Lake, IL",Meadowlark in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/meadowlark/69180710016
Under construction,"$474,900",4.0,2.5,2907.0,"1248 Highbrook Avenue, Hampshire, IL",Raleigh in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/raleigh/69185710020
Under construction,"$470,220",3.0,2.5,2146.0,"1179 Glengary Circle, Crystal Lake, IL",Adams in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/adams/69156710099
Under construction,"$214,900",2.0,2.0,1512.0,"8404 REDBUD CT, Wonder Lake, IL",Christie in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/duplex/christie/69182711522
Under construction,"$469,695",3.0,2.5,2292.0,"300 South Pointe Avenue, South Elgin, IL",Biscayne in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/biscayne/69162710159
Under construction,"$564,250",4.0,2.5,2760.0,"16202 S. Lake View Road, Plainfield, IL",Rainier in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/rainier/18937715074
Under construction,"$496,770",4.0,2.5,2669.0,"1021 Sugar Maple Drive, Crystal Lake, IL",Monet in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/monet/69156710133
