Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$384,885",4.0,2.5,2387.0,"8603 WHITE OAKS CT, Wonder Lake, IL",Townsend in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/townsend/69180710082
Under construction,"$408,475",3.0,2.5,2282.0,"881 Windett Ridge Road, Yorkville, IL",Victoria in Windett Ridge,https://www.lennar.com/new-homes/illinois/chicago/yorkville/windett-ridge/victoria/69150710097
Under construction,"$553,141",4.0,2.5,3064.0,"1149 Michael Road, South Elgin, IL",Santa Rosa in Kenyon Farms,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/kenyon-farms/santa-rosa/69184710075
Under construction,"$381,060",2.0,2.0,1376.0,"25555 W. SPRINGVIEW DRIVE, Plainfield, IL",Bronte in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/bronte/18936717121
Under construction,"$398,810",4.0,2.5,2619.0,"8605 WHITE OAKS CT, Wonder Lake, IL",Wren in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/wren/69180710083
Under construction,"$594,900",4.0,2.5,3084.0,"16233 S. Longcommon Lane, Plainfield, IL",Santa Rosa in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/santa-rosa/18937715091
Under construction,"$518,940",4.0,2.5,2907.0,"313 Ellis Street, Oswego, IL",Raleigh in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/raleigh/69186710024
Under construction,"$525,251",4.0,2.5,2907.0,"10181 Garlieb Dr., Huntley, IL",Weston in Talamore,https://www.lennar.com/new-homes/illinois/chicago/huntley/talamore/single-family/weston/18953710128
Under construction,"$498,900",4.0,2.5,2907.0,"1233 Collins Dr, Elburn, IL",Raleigh in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/raleigh/69179710064
Under construction,"$440,910",3.0,2.0,1866.0,"1225 Collins Dr, Elburn, IL",Siena in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/siena/69179710063
Under construction,"$357,440",3.0,2.0,1723.0,"8611 WHITE OAKS CT, Wonder Lake, IL",Rutherford in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/rutherford/69180710086
Under construction,"$269,150",3.0,2.5,1768.0,"4714 REDBUD CT, Wonder Lake, IL",Courtney II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/duplex/courtney-ii/69182711541
Under construction,"$440,900",4.0,2.5,2488.0,"1329 Highbrook Avenue, Hampshire, IL",Brooklyn in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/brooklyn/69185710090
Under construction,"$529,195",4.0,2.5,3146.0,"315 Ellis Street, Oswego, IL",Westbury in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/westbury/69186710025
Under construction,"$578,530",4.0,2.5,2772.0,"16117 S. LONGCOMMON LANE, Plainfield, IL",Rainier in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/rainier/18937715018
Under construction,"$240,900",3.0,2.5,1705.0,"4716 REDBUD CT, Wonder Lake, IL",Dunham II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/duplex/dunham-ii/69182711542
Under construction,"$359,655",4.0,2.5,2382.0,"8512 WHITE OAKS CT, Wonder Lake, IL",Townsend in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/townsend/69180710103
Under construction,"$259,165",3.0,2.5,1768.0,"4705 REDBUD CT, Wonder Lake, IL",Courtney II in Meadows of West Bay,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay/duplex/courtney-ii/69182711621
Under construction,"$439,980",3.0,2.5,2027.0,"1220 Redbrook Terrace, Hampshire, IL",Ontario in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/ontario/69185710009
Under construction,"$428,915",3.0,2.5,2039.0,"522 Wolverine Drive, Aurora, IL",Chatham in Liberty Meadows,https://www.lennar.com/new-homes/illinois/chicago/aurora/liberty-meadows/chatham/69190711106
Under construction,"$343,485",3.0,2.0,1866.0,"8421 WHITE OAKS CT, Wonder Lake, IL",Siena in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/siena/69180710121
Under construction,"$495,700",3.0,2.0,2171.0,"1200 Redbrook Terrace, Hampshire, IL",Ridgefield in Tamms Farm,https://www.lennar.com/new-homes/illinois/chicago/hampshire/tamms-farm/ridgefield/69185710011
Under construction,"$369,900",3.0,2.5,1717.0,"2701 Fieldcrest Drive, Mundelein, IL",Darcy in Crossings of Mundelein,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/traditional-townhomes/darcy/69174710101
Under construction,"$446,820",3.0,2.5,2175.0,"543 Wolverine Drive, Aurora, IL",Chelsea in Liberty Meadows,https://www.lennar.com/new-homes/illinois/chicago/aurora/liberty-meadows/chelsea/69190711601
Under construction,"$369,710",3.0,2.5,1764.0,"2663 Martini Street, Mundelein, IL",Amherst in Crossings of Mundelein,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/urban-townhomes/amherst/69175712602
Under construction,"$347,015",2.0,2.5,1600.0,"2667 Martini Street, Mundelein, IL",Georgetown in Crossings of Mundelein,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/urban-townhomes/georgetown/69175712604
Under construction,"$408,900",3.0,2.5,2175.0,"2695 Martini Street, Mundelein, IL",Chelsea in Crossings of Mundelein,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/urban-townhomes/chelsea/69175712701
Coming soon,High $500K,4.0,2.5,2772.0,"16257 S. Longcommon Lane, Plainfield, IL",Rainier in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/rainier/18937715085
Coming soon,High $400K,4.0,2.5,2448.0,"153 S. Devoe Drive, Oswego, IL",Brooklyn in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/brooklyn/69186710122
Coming soon,Mid $400K,4.0,2.5,2448.0,"139 S. Devoe Drive, Oswego, IL",Brooklyn in Hudson Pointe,https://www.lennar.com/new-homes/illinois/chicago/oswego/hudson-pointe/brooklyn/69186710129
Coming soon,Mid $500K,3.0,2.5,2146.0,"10241 Garlieb Dr., Huntley, IL",Adams in Talamore,https://www.lennar.com/new-homes/illinois/chicago/huntley/talamore/single-family/adams/18953710125
Coming soon,High $400K,4.0,2.5,2612.0,"10201 Garlieb Dr., Huntley, IL",Galveston in Talamore,https://www.lennar.com/new-homes/illinois/chicago/huntley/talamore/single-family/galveston/18953710127
Coming soon,Low $500K,4.0,2.5,2772.0,"10221 Garlieb Dr., Huntley, IL",Rainier in Talamore,https://www.lennar.com/new-homes/illinois/chicago/huntley/talamore/single-family/rainier/18953710126
Coming soon,Mid $500K,4.0,2.5,3064.0,"10161 Garlieb Dr., Huntley, IL",Santa Rosa in Talamore,https://www.lennar.com/new-homes/illinois/chicago/huntley/talamore/single-family/santa-rosa/18953710129
Coming soon,Mid $500K,3.0,2.5,2146.0,"1011 DR. JOHN BURKEY DR, Algonquin, IL",Adams in Westview Crossing,https://www.lennar.com/new-homes/illinois/chicago/algonquin/westview-crossing/adams/69189710066
