Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,"Low $1,200,000s",5.0,4.5,3151.0,N/A,Residence 2 in Parkside at Mission Circle,https://www.lennar.com/new-homes/california/san-diego/san-marcos/parkside-at-mission-circle/residence-2
Future release,"Mid $1,100,000s",4.0,3.5,2835.0,N/A,Residence 1 in Skylark,https://www.lennar.com/new-homes/california/san-diego/san-marcos/skylark/residence-1
Future release,"High $1,100,000s",4.0,4.5,3162.0,N/A,Residence 2 in Skylark,https://www.lennar.com/new-homes/california/san-diego/san-marcos/skylark/residence-2
Future release,"Mid $1,200,000s",4.0,4.5,3268.0,N/A,Residence 3 in Skylark,https://www.lennar.com/new-homes/california/san-diego/san-marcos/skylark/residence-3
Future release,"Mid $1,200,000s",5.0,4.5,3332.0,N/A,Residence 2X in Skylark,https://www.lennar.com/new-homes/california/san-diego/san-marcos/skylark/residence-2x
Future release,"Low $600,000s",3.0,2.5,1468.0,N/A,Residence 1 in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/amber/residence-1
Future release,"Mid $600,000s",3.0,2.5,1497.0,N/A,Residence 2 in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/amber/residence-2
Future release,"Mid $600,000s",3.0,2.5,1615.0,N/A,Residence 3 in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/amber/residence-3
Future release,"Mid $600,000s",3.0,2.5,1632.0,N/A,Residence 3U in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/amber/residence-3u
Future release,"Mid $500,000s",2.0,2.5,1231.0,N/A,Residence 4 in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/jade/residence-4
Future release,"Low $600,000s",3.0,3.0,1501.0,N/A,Residence 5 in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/jade/residence-5
Future release,"High $600,000s",4.0,3.5,1911.0,N/A,Residence 7 in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/jade/residence-7
Future release,"High $600,000s",4.0,3.5,1934.0,N/A,Residence 7X in Sunrise,https://www.lennar.com/new-homes/california/san-diego/san-marcos/sunrise/jade/residence-7x
Future release,"Mid $1,900,000s",5.0,5.5,3823.0,N/A,Residence 2 in The Farm in Poway,https://www.lennar.com/new-homes/california/san-diego/poway/the-farm-in-poway/homestead/residence-2
Future release,"High $1,400,000s",4.0,4.0,3123.0,N/A,Residence 1 in The Farm in Poway,https://www.lennar.com/new-homes/california/san-diego/poway/the-farm-in-poway/the-cottages/residence-1
Future release,"Mid $1,500,000s",5.0,4.0,3272.0,N/A,Residence 2 in The Farm in Poway,https://www.lennar.com/new-homes/california/san-diego/poway/the-farm-in-poway/the-cottages/residence-2
Future release,"Mid $1,300,000s",3.0,3.0,2291.0,N/A,Residence 3 in The Farm in Poway,https://www.lennar.com/new-homes/california/san-diego/poway/the-farm-in-poway/the-cottages/residence-3
Future release,"Mid $1,400,000s",3.0,2.5,2536.0,N/A,Residence 4 in The Farm in Poway,https://www.lennar.com/new-homes/california/san-diego/poway/the-farm-in-poway/the-cottages/residence-4
