Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$342,765",3.0,2.5,1637.0,"17953 Fieldstone Lane, Lowell, IN",Glenwood in Spring Run,https://www.lennar.com/new-homes/indiana/northwest-indiana/lowell/spring-run/glenwood/69279710134
Coming soon,Low $500K,4.0,2.5,2915.0,"11543 Clyde Dr., Winfield, IN",San Gabriel in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/san-gabriel/69274710243
Coming soon,Low $400K,3.0,2.5,2074.0,"4104 Iron Gate Drive, Valparaiso, IN",Meadowlark in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/meadowlark/69278710007
Coming soon,Mid $400K,3.0,2.0,1723.0,"4004 Iron Gate Drive, Valparaiso, IN",Rutherford in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/rutherford/69278710011
Coming soon,Mid $400K,3.0,2.0,1866.0,"4001 Iron Gate Drive, Valparaiso, IN",Siena in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/siena/69278710111
Coming soon,Low $400K,4.0,2.5,2203.0,"4123 Brander Drive, Valparaiso, IN",Starling in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/starling/69278710153
Coming soon,Mid $400K,3.0,2.5,2386.0,"4100 Iron Gate Drive, Valparaiso, IN",Townsend in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/townsend/69278710009
Coming soon,High $400K,4.0,2.5,2631.0,"3910 Iron Gate Drive, Valparaiso, IN",Wren in Iron Gate,https://www.lennar.com/new-homes/indiana/northwest-indiana/valparaiso/iron-gate/wren/69278710013
Coming soon,High $300K,4.0,2.5,1792.0,"17827 Fieldstone Lane, Lowell, IN",Hawthorne in Spring Run,https://www.lennar.com/new-homes/indiana/northwest-indiana/lowell/spring-run/hawthorne/69279710108
Coming soon,Low $400K,3.0,2.5,2016.0,"10979 Texas Court, Crown Point, IN",Ontario in Heather Ridge,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge/ontario/69271710083
Coming soon,Low $500K,4.0,2.5,2612.0,"2115 East 110th Lane, Crown Point, IN",Galveston in Heather Ridge,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge/galveston/69271710029
Coming soon,Mid $400K,4.0,2.5,2448.0,"14101 Garden Way, Cedar Lake, IN",Brooklyn in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/brooklyn/69267710001
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge-duplex/christie
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge-duplex/davis-ii
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge-duplex/everton-ii
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge/siena
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/andare/siena
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/raleigh
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/townhomes/courtney
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/townhomes/davis
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/townhomes/dundee
Future release,,,,,,,https://www.lennar.com/new-homes/indiana/northwest-indiana/lowell/spring-run/essex
