Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$414,990",3.0,2.0,1930.0,"6665 E VIA OLMEDA, Tucson, AZ",Molino in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/molino/3442510051
Move-in ready,"$369,990",4.0,2.5,2208.0,"7139 W FERNTREE LN., Tucson, AZ",Rillito in Star Valley Destiny Collection,https://www.lennar.com/new-homes/arizona/tucson/tucson/star-valley-destiny-collection/rillito/3439510249
Move-in ready,"$359,990",5.0,3.5,2570.0,"22048 E THUNDERHEAD DR, Red Rock, AZ",Kingsley in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/kingsley/3446510071
Move-in ready,"$379,990",3.0,2.0,1668.0,"8151 S SOLTERO MINE DR, Tucson, AZ",Mesquite in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/silver-ridge/mesquite/3435510066
Move-in ready,"$427,990",4.0,2.0,2135.0,"10559 W VANDEVER DR, Marana, AZ",Traverse in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/inspiration-collection/traverse/3448510060
Move-in ready,"$308,990",3.0,2.0,1391.0,"7126 W FERNTREE LN., Tucson, AZ",Pantano in Star Valley Destiny Collection,https://www.lennar.com/new-homes/arizona/tucson/tucson/star-valley-destiny-collection/pantano/3439510239
Under construction,"$318,990",3.0,2.0,1391.0,"667 W CALLE EL TECLADO, Sahuarita, AZ",Pantano in Rancho Sahuarita,https://www.lennar.com/new-homes/arizona/tucson/sahuarita/rancho-sahuarita/entrada-del-pueblo/pantano/3445510140
Under construction,"$387,990",3.0,2.5,2039.0,"6797 E VIA OLMEDA, Tucson, AZ",Hudson in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-crossroads/hudson/3449510046
Under construction,"$619,990",4.0,3.0,2958.0,"7737 S INDIAN WHEAT WY, Tucson, AZ",Evolution in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/evolution/3441512011
Under construction,"$417,990",3.0,2.0,1930.0,"6652 E VIA OLMEDA, Tucson, AZ",Molino in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/molino/3442510034
Under construction,"$574,990",3.0,2.5,2203.0,"10714 N CACTUS POINT DR, Tucson, AZ",Whitney in The Preserve at Twin Peaks,https://www.lennar.com/new-homes/arizona/tucson/tucson/the-preserve-at-twin-peaks/whitney/3438510067
Under construction,"$339,990",3.0,2.0,1391.0,"10491 W Vandever Dr, Marana, AZ",Pantano in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/destiny-collection/pantano/3447510057
Under construction,"$336,990",3.0,2.0,1391.0,"10501 W Vandever Dr, Marana, AZ",Pantano in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/destiny-collection/pantano/3447510058
Under construction,"$474,990",4.0,3.0,2397.0,"7911 S BONANZA PARK DR, Tucson, AZ",Palo Verde II in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/silver-ridge/palo-verde-ii/3435510141
Under construction,"$407,990",5.0,3.0,1939.0,"13102 E CEMBELINE LN, Tucson, AZ",Ocotillo in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/silver-ridge/ocotillo/3435510052
Under construction,"$534,990",5.0,3.5,2897.0,"8143 S SOLTERO MINE DR, Tucson, AZ",Desert Willow in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/silver-ridge/desert-willow/3435510067
Under construction,"$309,990",3.0,2.0,1391.0,"7081 W INKWOOD LN., Tucson, AZ",Pantano in Star Valley Destiny Collection,https://www.lennar.com/new-homes/arizona/tucson/tucson/star-valley-destiny-collection/pantano/3439510313
Under construction,"$583,990",3.0,3.0,2594.0,"7728 S INDIAN WHEAT WY, Tucson, AZ",Oracle - NextGen in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/oracle-nextgen/3441512024
Under construction,"$335,990",4.0,2.5,2391.0,"22056 E THUNDERHEAD DR, Red Rock, AZ",Abbott in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/abbott/3446510070
