Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$581,475",4.0,3.0,2267.0,"230 Clearview Drive, St Augustine, FL",TIVOLI in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/tivoli/7843610437
Move-in ready,"$361,885",3.0,2.0,2124.0,"2919 Crossfield Drive, Green Cove Springs, FL",CHARLE in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/charle/7856610184
Move-in ready,"$481,985",2.0,2.0,1503.0,"899 Stillwater Blvd, St. Johns, FL",JESSICA in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater40sroyalcollection/jessica/7885610147
Move-in ready,"$373,485",3.0,3.0,2028.0,"75404 HIDEAWAY CT, Yulee, FL",TREVI in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/lakeview-at-tributary-50s/trevi/7846610365
Move-in ready,"$471,375",4.0,3.0,2404.0,"84738 FALL RIVER PKWY, Fernandina Beach, FL",Barton in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/barton/7825615171
Move-in ready,"$461,375",3.0,3.5,2259.0,"84746 FALL RIVER PKWY, Fernandina Beach, FL",LIVE-WORK-LEARN in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/live-work-learn/7825615172
Move-in ready,"$360,485",2.0,2.5,1611.0,"424 Boracay Circle, St. Johns, FL",Islamorada in Beachwalk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/beachwalk/grand-isles/islamorada/7827610089
Move-in ready,"$455,385",4.0,3.0,2404.0,"84986 FALL RIVER PKWY, Fernandina Beach, FL",Barton in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/barton/7825615193
Move-in ready,"$336,885",3.0,2.5,1714.0,"2634 Hanberry Ln, Green Cove Springs, FL",ALEXIA in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/alexia/7855610100
Move-in ready,"$579,225",4.0,3.0,2267.0,"280 Clearview Drive, St Augustine, FL",TIVOLI in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/tivoli/7843610441
Move-in ready,"$477,975",2.0,2.0,1544.0,"17 Quota Circle, St. Johns, FL",ELAN in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater50sroyalcollection/elan/7886610131
Move-in ready,"$490,475",3.0,2.0,1712.0,"16 Press Circle, St. Johns, FL",HALLE in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater50sroyalcollection/halle/7886610112
Move-in ready,"$339,885",3.0,2.0,1712.0,"2828 Crossfield Drive, Green Cove Springs, FL",HALLE in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/halle/7856610061
Move-in ready,"$447,385",3.0,3.5,2259.0,"85140 POPLAR BREEZE WAY, Fernandina Beach, FL",LIVE-WORK-LEARN in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/live-work-learn/7825615034
Move-in ready,"$397,885",4.0,2.5,2358.0,"2899 Crossfield Drive, Green Cove Springs, FL",BRIO in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/brio/7856610187
Move-in ready,"$400,385",4.0,2.5,2358.0,"2857 Crossfield Drive, Green Cove Springs, FL",BRIO in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/brio/7856610193
Move-in ready,"$391,885",4.0,2.5,2358.0,"2854 Crossfield Drive, Green Cove Springs, FL",BRIO in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/brio/7856610065
Move-in ready,"$452,380",4.0,3.0,2657.0,"2789 Crossfield Drive, Green Cove Springs, FL",MEDALLION in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-60s/medallion/7857610202
Move-in ready,"$400,385",3.0,2.0,2268.0,"2761 Crossfield Drive, Green Cove Springs, FL",PRINCETON in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-60s/princeton/7857610206
Move-in ready,"$397,885",3.0,2.0,2268.0,"2737 Crossfield Drive, Green Cove Springs, FL",PRINCETON in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-60s/princeton/7857610209
Move-in ready,"$510,480",3.0,2.0,2124.0,"214 Varner Way, St Augustine, FL",CHARLE in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/charle/7842610469
Move-in ready,"$527,975",3.0,2.0,1712.0,"761 Stillwater Blvd, St. Johns, FL",HALLE in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater50sroyalcollection/halle/7886610129
Move-in ready,"$560,475",3.0,3.0,2028.0,"771 Stillwater Blvd, St. Johns, FL",TREVI in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater50sroyalcollection/trevi/7886610130
Move-in ready,"$600,475",4.0,3.5,2270.0,"717 Stillwater Blvd, St. Johns, FL",INDEPENDENCE in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater50sroyalcollection/independence/7886610125
Move-in ready,"$383,280",3.0,2.0,2124.0,"75554 PONDSIDE LN, Yulee, FL",CHARLE in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/lakeview-at-tributary-50s/charle/7846610349
Under construction,"$366,480",2.0,2.5,1611.0,"440 Boracay Circle, St. Johns, FL",Islamorada in Beachwalk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/beachwalk/grand-isles/islamorada/7827610092
Under construction,"$366,480",2.0,2.5,1611.0,"460 Boracay Circle, St. Johns, FL",Islamorada in Beachwalk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/beachwalk/grand-isles/islamorada/7827610097
Under construction,"$551,730",4.0,3.5,2270.0,"273 Varner Way, St Augustine, FL",INDEPENDENCE in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/independence/7842610516
Under construction,"$690,225",5.0,4.0,3381.0,"302 Clearview Drive, St Augustine, FL",KINGSLEY III in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/kingsley-iii/7843610443
Under construction,"$500,980",4.0,3.0,2028.0,"247 Varner Way, St Augustine, FL",TREVI in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/trevi/7842610519
Under construction,"$608,730",4.0,3.5,3005.0,"160 Varner Way, St Augustine, FL",ERMONT in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/ermont/7842610463
