Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$734,990",4.0,3.0,2617.0,"29843 Picana Lane, Wesley Chapel, FL",Petaluma in Estancia,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/estancia/ravello/petaluma/66517741915
Under construction,"$391,575",5.0,2.5,2896.0,"4400 Trotters Way, Lakeland, FL",Raleigh in Saddle Creek Preserve,https://www.lennar.com/new-homes/florida/tampa/lakeland/saddle-creek-preserve/the-estates-i/raleigh/15911520130
Under construction,"$661,820",3.0,2.5,2544.0,"2630 Yellow Sundial Loop, Ruskin, FL",Anna Maria II in Southshore Yacht Club,https://www.lennar.com/new-homes/florida/tampa/ruskin/southshore-yacht-club/somerset-preserve/anna-maria-ii/7278740240
Under construction,"$308,090",2.0,2.5,1541.0,"21405 Darter Road, Land O Lakes, FL",Glenmoor in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/glenmoor/15940520008
Under construction,"$325,190",3.0,2.5,1634.0,"21407 Darter Road, Land O Lakes, FL",Hampton in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/hampton/15940520007
Under construction,"$309,990",3.0,2.5,1787.0,"30814 Veridian Way, Wesley Chapel, FL",St. Kitts II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-kitts-ii/15946520007
Under construction,"$309,990",3.0,2.0,1448.0,"6364 Beverly Hills Drive, Zephyrhills, FL",Annapolis II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-estates/annapolis-ii/15908521230
Under construction,"$339,990",3.0,2.0,1555.0,"6573 Bar S Bar Trail, Zephyrhills, FL",Dover II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-executives/dover-ii/15909520307
Under construction,"$374,045",4.0,2.5,2073.0,"6357 Beverly Hills Drive, Zephyrhills, FL",Vanderbilt II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-manors/vanderbilt-ii/15907521409
Under construction,"$329,100",4.0,2.0,1936.0,"2695 Red Egret Dr, Bartow, FL",Hartford in Wind Meadows South,https://www.lennar.com/new-homes/florida/tampa/bartow/wind-meadows-south/the-estates/hartford/15960520119
Under construction,"$341,490",4.0,2.5,1764.0,"6365 Beverly Hills Drive, Zephyrhills, FL",Madrid II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-manors/madrid-ii/15907521408
Under construction,"$329,990",4.0,2.5,1764.0,"6358 Bar S Bar Trail, Zephyrhills, FL",Madrid II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-manors/madrid-ii/15907521427
Under construction,"$359,990",4.0,2.5,2073.0,"6350 Bar S Bar Trail, Zephyrhills, FL",Vanderbilt II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-manors/vanderbilt-ii/15907521426
Under construction,"$509,990",5.0,3.5,2466.0,"8288 Rolling Tides Drive, New Port Richey, FL",Massachusetts in Bryant Square,https://www.lennar.com/new-homes/florida/tampa/new-port-richey/bryant-square/the-manors/massachusetts/15188551812
Under construction,"$429,990",5.0,2.5,2896.0,"10216 Shady Preserve Dr, Riverview, FL",Raleigh in South Creek,https://www.lennar.com/new-homes/florida/tampa/riverview/south-creek/estates-ii/raleigh/15929520061
Under construction,"$429,990",5.0,2.5,2896.0,"13306 Great Plains Drive, Riverview, FL",Raleigh in Triple Creek,https://www.lennar.com/new-homes/florida/tampa/riverview/triple-creek/the-estates-ii/raleigh/15944520066
Under construction,"$339,990",3.0,2.5,1851.0,"21822 Lyonia Lane, Land O Lakes, FL",Celeste in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-townhomes/celeste/15034529401
Under construction,"$1,021,105",5.0,4.0,4218.0,"29749 Picana Lane, Wesley Chapel, FL",Sonora in Estancia,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/estancia/ravello/sonora/66517741912
Under construction,"$434,990",5.0,2.5,2896.0,"6496 Heath Star Pl, Riverview, FL",Raleigh in South Creek,https://www.lennar.com/new-homes/florida/tampa/riverview/south-creek/estates-ii/raleigh/15929520063
Under construction,"$393,380",5.0,2.5,2215.0,"6444 Bar S Bar Trail, Zephyrhills, FL",Boston II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-estates/boston-ii/15908521310
Under construction,"$466,465",3.0,3.0,2366.0,"5207 Windy Grove Drive, Wimauma, FL",Meridian in Southshore Bay,https://www.lennar.com/new-homes/florida/tampa/wimauma/southshore-bay/the-manors/meridian/15181543716
Under construction,"$364,990",2.0,2.5,2208.0,"9959 Red Bay Loop, Land O Lakes, FL",Myrtle in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-villas/myrtle/15035557717
Under construction,"$364,990",2.0,2.5,2208.0,"9951 Red Bay Loop, Land O Lakes, FL",Myrtle in Connerton,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/connerton/bellflower-villas/myrtle/15035557718
Under construction,"$310,090",2.0,2.5,1541.0,"21414 Darter Road, Land O Lakes, FL",Glenmoor in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/glenmoor/15940520025
Under construction,"$310,090",2.0,2.5,1541.0,"21404 Darter Road, Land O Lakes, FL",Glenmoor in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/glenmoor/15940520028
Under construction,"$326,190",3.0,2.5,1634.0,"21410 Darter Road, Land O Lakes, FL",Hampton in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/hampton/15940520026
Under construction,"$326,190",3.0,2.5,1634.0,"21406 Darter Road, Land O Lakes, FL",Hampton in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/hampton/15940520027
