Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Coming soon,Low $300K,3.0,2.5,1951.0,"2049 NW 44TH COURT RD, Ocala, FL",HAILEY in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/hailey/24212760099
Coming soon,Mid $300K,4.0,3.0,2028.0,"1974 NW 44TH COURT RD, Ocala, FL",TREVI in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/trevi/24212760005
Future release,From $494K,4.0,3.0,2543.0,N/A,Blackburn in Bellechase,https://www.lennar.com/new-homes/florida/ocala/ocala/bellechase/blackburn
Future release,Coming Soon!,2.0,2.5,1181.0,N/A,Salutatorian in College Park Townhomes,https://www.lennar.com/new-homes/florida/ocala/ocala/college-park-townhomes/salutatorian
Future release,Coming Soon!,2.0,2.5,1206.0,N/A,Valedictorian in College Park Townhomes,https://www.lennar.com/new-homes/florida/ocala/ocala/college-park-townhomes/valedictorian
Future release,Coming Soon!,3.0,2.0,1544.0,N/A,Elan in Country Lane Estates,https://www.lennar.com/new-homes/florida/ocala/williston/country-lane-estates/elan
Future release,Coming Soon!,3.0,2.0,1712.0,N/A,Halle in Country Lane Estates,https://www.lennar.com/new-homes/florida/ocala/williston/country-lane-estates/halle
Future release,Coming Soon!,4.0,3.0,2028.0,N/A,Trevi in Country Lane Estates,https://www.lennar.com/new-homes/florida/ocala/williston/country-lane-estates/trevi
Future release,Coming Soon!,3.0,2.0,1712.0,N/A,Halle in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-50s/halle
Future release,Coming Soon!,4.0,3.0,2028.0,N/A,Trevi in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-50s/trevi
Future release,Coming Soon!,3.0,2.0,2124.0,N/A,Charle in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-50s/charle
Future release,Coming Soon!,4.0,3.0,2028.0,N/A,Trevi in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-60s/trevi
Future release,Coming Soon!,3.0,2.0,2268.0,N/A,Princeton in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-60s/princeton
Future release,Coming Soon!,4.0,3.0,2267.0,N/A,Tivoli in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-60s/tivoli
Future release,Coming Soon!,4.0,2.5,2512.0,N/A,Serenata in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-60s/serenata
Future release,Coming Soon!,4.0,3.0,2657.0,N/A,Medallion in Finley Woods,https://www.lennar.com/new-homes/florida/ocala/gainesville/finley-woods/finley-woods-60s/medallion
Future release,From $353K,4.0,2.5,2358.0,N/A,BRIO in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-one/brio
Future release,From $384K,4.0,3.0,2657.0,N/A,MEDALLION in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-two/medallion
Future release,From $349K,4.0,3.0,2267.0,N/A,TIVOLI in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-two/tivoli
Future release,From $355K,3.0,2.0,2268.0,N/A,PRINCETON in Freedom Crossings Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/freedom-crossings-preserve/phase-two/princeton
Future release,From $269K,2.0,2.0,1503.0,N/A,JESSICA in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/jessica
Future release,From $275K,3.0,2.0,1544.0,N/A,ELAN in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/elan
Future release,From $299K,3.0,2.0,1712.0,N/A,HALLE in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/halle
Future release,From $334K,4.0,3.5,2270.0,N/A,CHLOE in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/chloe
Future release,From $337K,4.0,2.5,2358.0,N/A,BRIO in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-enclave/brio
Future release,From $334K,4.0,2.5,2270.0,N/A,CHLOE in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/chloe
Future release,From $337K,4.0,2.5,2358.0,N/A,BRIO in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/brio
Future release,From $269K,2.0,2.0,1503.0,N/A,JESSICA in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/jessica
Future release,From $275K,3.0,2.0,1544.0,N/A,ELAN in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/elan
Future release,From $299K,3.0,2.0,1712.0,N/A,HALLE in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/halle
Future release,From $305K,3.0,2.5,1714.0,N/A,ALEXIA in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/alexia
Future release,From $319K,4.0,2.0,1868.0,N/A,SPIRIT in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/spirit
Future release,From $319K,3.0,2.5,1951.0,N/A,HAILEY in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/hailey
Future release,From $324K,4.0,3.0,2028.0,N/A,TREVI in Heath Preserve,https://www.lennar.com/new-homes/florida/ocala/ocala/heath-preserve/heath-preserve-the-meadows/trevi
Future release,From $339K,3.0,2.0,2268.0,N/A,PRINCETON in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-one/princeton
Future release,From $338K,4.0,3.0,2267.0,N/A,TIVOLI in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-one/tivoli
Future release,From $297K,2.0,2.0,1544.0,N/A,ELAN in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/elan
Future release,From $309K,3.0,2.0,1712.0,N/A,HALLE in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/halle
Future release,From $319K,3.0,3.0,2028.0,N/A,TREVI in Liberty Village,https://www.lennar.com/new-homes/florida/ocala/ocala/liberty-village/liberty-village-phase-two/trevi
Future release,From $381K,2.0,2.0,1959.0,N/A,Sunburst in Stonecrest,https://www.lennar.com/new-homes/florida/ocala/summerfield/stonecrest/sunburst
Future release,From $384K,3.0,2.0,2141.0,N/A,Dawning in Stonecrest,https://www.lennar.com/new-homes/florida/ocala/summerfield/stonecrest/dawning
Future release,From $279K,3.0,2.5,1707.0,N/A,Lincoln in Tara West End,https://www.lennar.com/new-homes/florida/ocala/gainesville/tara-west-end/lincoln
Future release,From $299K,3.0,2.5,1782.0,N/A,Truman in Tara West End,https://www.lennar.com/new-homes/florida/ocala/gainesville/tara-west-end/truman
