Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$475,990",3.0,2.5,1408.0,"7905 Titan Drive, Antelope, CA",Residence 1408 in Citrine at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/citrine-at-barrett-ranch/residence-1408/1658510252
Move-in ready,"$1,214,407",5.0,4.5,3762.0,"1005 Trapani Lane, El Dorado Hills, CA",Residence 3762 in Emerald Peak at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/el-dorado-hills/emerald-peak-at-bass-lake-hills/residence-3762/1624510043
Move-in ready,"$548,990",3.0,2.5,1632.0,"10510 Oboe Way, Elk Grove, CA",Residence 1632 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1632/1619512097
Move-in ready,"$614,407",4.0,3.0,2307.0,"6089 Waddington Way, Roseville, CA",Residence 2307 in Breckenridge at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/breckenridge-at-sierra-west/residence-2307/2341510112
Move-in ready,"$621,446",2.0,2.5,2079.0,"4730 Royal Lily Avenue, Roseville, CA",Residence 2079 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2079/1659510145
Move-in ready,"$620,550",4.0,3.0,2410.0,"8065 Bossa Nova Way, Roseville, CA",Residence 2410 in Andorra at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/andorra-at-sierra-west/residence-2410/2338510025
Move-in ready,"$1,165,392",5.0,3.5,4041.0,"366 Dumont Court, Cameron Park, CA",Residence 4041 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4041/2361510021
Move-in ready,"$742,930",4.0,3.5,3033.0,"6041 Oberlander Drive, Roseville, CA",Residence 3033 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-3033/1653510082
Move-in ready,"$1,231,138",5.0,4.5,4253.0,"376 Dumont Court, Cameron Park, CA",Residence 4253 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4253/2361510022
Move-in ready,"$744,359",4.0,3.5,2786.0,"2177 Terrawood Street, Roseville, CA",Residence 2786 in Corvara II at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/corvara-ii-at-campus-oaks/residence-2786/2357517054
Move-in ready,"$623,946",2.0,2.5,2079.0,"4710 Royal Lily Avenue, Roseville, CA",Residence 2079 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2079/1659510147
Move-in ready,"$813,605",4.0,3.5,3312.0,"4017 Fairweather Way, Roseville, CA",Residence 3312 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-3312/1652511037
Move-in ready,"$603,283",3.0,2.0,1603.0,"12803 Blueblanc Way, Rancho Cordova, CA",Residence 1603 in Viridian,https://www.lennar.com/new-homes/california/sacramento/rancho-cordova/viridian/residence-1603/1629513057
Move-in ready,"$498,120",3.0,2.5,1467.0,"7909 Titan Drive, Antelope, CA",Residence 1467 in Citrine at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/citrine-at-barrett-ranch/residence-1467/1658510253
Move-in ready,"$778,336",5.0,3.0,2617.0,"4033 Knots Street, Roseville, CA",Residence 2617 in Corvara II at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/corvara-ii-at-campus-oaks/residence-2617/2357517051
Move-in ready,"$802,524",3.0,2.5,2756.0,"4780 Nigella Circle, Roseville, CA",Residence 2756 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/emiliaactiveadult55/residence-2756/1663510086
Move-in ready,"$737,655",4.0,3.5,2789.0,"5312 Fandango Loop, Roseville, CA",Residence 2789 in Lumiere at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/lumiere-at-sierra-west/residence-2789/1651512035
Move-in ready,"$1,163,028",5.0,3.5,4041.0,"947 Greeley Court, Cameron Park, CA",Residence 4041 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4041/2361510006
Move-in ready,"$468,990",3.0,2.5,1408.0,"7913 Titan Drive, Antelope, CA",Residence 1408 in Citrine at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/citrine-at-barrett-ranch/residence-1408/1658510254
Move-in ready,"$573,990",3.0,2.5,1815.0,"10496 Oboe Way, Elk Grove, CA",Residence 1815 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1815/1619512103
Move-in ready,"$573,990",3.0,2.5,1815.0,"10498 Oboe Way, Elk Grove, CA",Residence 1815 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1815/1619512102
Move-in ready,"$856,642",5.0,3.5,3425.0,"5925 Bonneville Street, Sacramento, CA",Residence 3425 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/drifton/residence-3425/2351513146
