Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,From $385K,3.0,2.0,2207.0,N/A,Arlington in Braselton Townside,https://www.lennar.com/new-homes/georgia/atlanta/braselton/braselton-townside/single-family-rear-entry/arlington
Future release,From $414K,4.0,2.0,2391.0,N/A,Houston in Braselton Townside,https://www.lennar.com/new-homes/georgia/atlanta/braselton/braselton-townside/single-family-rear-entry/houston
Future release,Low $500s,3.0,2.0,2018.0,N/A,Lainston in Cumberland Station,https://www.lennar.com/new-homes/georgia/atlanta/smyrna/cumberland-station/lainston
Future release,From $414K,3.0,2.0,2072.0,N/A,Preston in Envoy,https://www.lennar.com/new-homes/georgia/atlanta/scottdale/envoy/20-townhome/preston
Future release,From $470K,4.0,3.0,2468.0,N/A,Bradley in Envoy,https://www.lennar.com/new-homes/georgia/atlanta/scottdale/envoy/30-rear-entry/bradley
Future release,From $478K,3.0,2.0,2448.0,N/A,Daphne in Envoy,https://www.lennar.com/new-homes/georgia/atlanta/scottdale/envoy/30-rear-entry/daphne
Future release,From $376K,4.0,2.0,2542.0,N/A,Providence in Heritage Point,https://www.lennar.com/new-homes/georgia/atlanta/hampton/heritage-point/providence
Future release,From $388K,6.0,3.0,3009.0,N/A,Richmond in Heritage Point,https://www.lennar.com/new-homes/georgia/atlanta/hampton/heritage-point/richmond
Future release,Mid $400s,3.0,2.0,2084.0,N/A,Brunswick in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/brunswick
Future release,High $600s,4.0,3.0,3163.0,N/A,Madison in Mountain Crest,https://www.lennar.com/new-homes/georgia/atlanta/cumming/mountain-crest/dartmoor-at-mountain-crest/madison
Future release,From $433K,3.0,3.5,2245.0,N/A,Lynwood in Richmond Row,https://www.lennar.com/new-homes/georgia/atlanta/suwanee/richmond-row/22-townhome/lynwood
