Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$622,400",3.0,2.5,2346.0,"31045 NW Turel Dr, North Plains, OR",Rockford in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-douglas-collection/rockford/70093510155
Move-in ready,"$570,900",3.0,2.0,1659.0,"1924 N Juniper Ct, Canby, OR",Trenton in Dodds Farm,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/trenton/70100510027
Under construction,"$549,900",3.0,2.0,1659.0,"37305 Steelhead St, Sandy, OR",Trenton in Shaylee Meadows,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/trenton/70087510013
Under construction,"$598,900",3.0,2.0,1797.0,"225 NE 19th Ave, Canby, OR",Buckner in Dodds Farm,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/buckner/70100510018
Under construction,"$731,400",3.0,2.5,2387.0,"30915 NW MOON STREET, North Plains, OR",Deschutes in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/deschutes/70091510192
Under construction,"$728,900",5.0,3.0,2892.0,"30927 NW MOON STREET, North Plains, OR",Marquam in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/marquam/70091510193
Under construction,"$603,400",4.0,3.0,2342.0,"30922 NW YORKSHIRE STREET, North Plains, OR",Kaplan in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-douglas-collection/kaplan/70093510169
Under construction,"$766,900",4.0,3.0,2507.0,"30935 NW MOON STREET, North Plains, OR",Camden in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/camden/70091510194
Under construction,"$479,400",3.0,2.5,1612.0,"4245 SE SWEETGUM LN, Hillsboro, OR",Brookings in Reed's Crossing,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-heritage-collection/brookings/70082520931
Under construction,"$612,900",4.0,3.5,2620.0,"1993 NW Mercia St, McMinnville, OR",Leverich in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-topaz-collection/leverich/70114520208
Under construction,"$711,900",5.0,3.0,2892.0,"30942 NW MOON STREET, North Plains, OR",Marquam in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/marquam/70091510189
