Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$452,480",4.0,3.0,2404.0,"85752 STONEHURST PKWY, Fernandina Beach, FL",Barton in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/barton/7859615104
Under construction,"$379,582",4.0,3.0,2088.0,"477 Lake Sinclair St, St Augustine, FL",Boone in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-40s/boone/7844610085
Under construction,"$396,375",4.0,2.0,2124.0,"199 Lake Sinclair St, St Augustine, FL",CHARLE in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-50s/charle/7845610118
Under construction,"$430,404",3.0,2.0,2268.0,"4274 ZIDAL CT, Jacksonville, FL",PRINCETON in Blue Cypress Cove,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/princeton/7854610004
Under construction,"$450,032",3.0,2.0,2268.0,"4170 Acoma Drive, Ormond Beach, FL",PRINCETON in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-60s/princeton/7853610088
Under construction,"$423,447",3.0,2.0,2268.0,"4242 ZIDAL CT, Jacksonville, FL",PRINCETON in Blue Cypress Cove,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/princeton/7854610008
Under construction,"$461,847",4.0,3.0,2267.0,"4167 Acoma Drive, Ormond Beach, FL",TIVOLI in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-60s/tivoli/7853610133
Under construction,"$378,619",3.0,2.5,1799.0,"95 Tyson Court, St Augustine, FL",Wigeon in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-24ft-townhomes/wigeon/7330610034
Under construction,"$355,404",3.0,2.0,2268.0,"9614 GAYNOR CIR, Jacksonville, FL",Princeton in Saddle Oaks,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-60s/princeton/7873610027
Under construction,"$373,135",4.0,2.5,2512.0,"9548 GAYNOR CIR, Jacksonville, FL",Serenata in Saddle Oaks,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-60s/serenata/7873610038
Under construction,"$372,635",4.0,2.5,2512.0,"9591 GAYNOR CIR, Jacksonville, FL",Serenata in Saddle Oaks,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-60s/serenata/7873610068
Under construction,"$374,187",3.0,2.0,1712.0,"4148 Acoma Drive, Ormond Beach, FL",HALLE in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-50s/halle/7852610151
Under construction,"$451,017",3.0,2.0,2268.0,"4175 Acoma Drive, Ormond Beach, FL",PRINCETON in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-60s/princeton/7853610135
Under construction,"$461,141",4.0,3.0,2267.0,"4138 Gilford Circle, Ormond Beach, FL",TIVOLI in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-60s/tivoli/7853610181
Under construction,"$400,985",4.0,3.0,2088.0,"4002 GREAT BLUE HERON WAY, Jacksonville, FL",Boone in Hardwick Farms,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-classic-collection/boone/7849610082
