Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$1,174,176",4.0,4.5,3276.0,"641 Aplite Way, El Dorado Hills, CA",Residence 3276 in Trento at The Promontory,https://www.lennar.com/new-homes/california/sacramento/el-dorado-hills/trento-at-the-promontory/residence-3276/2379510004
Under construction,"$561,900",4.0,3.0,2410.0,"1368 Dusty Maiden Drive, Plumas Lake, CA",Residence 2410 in Windsor Crossing at River Oaks North,https://www.lennar.com/new-homes/california/sacramento/plumas-lake/windsor-crossing-at-river-oaks-north/residence-2410/1664510036
Under construction,"$627,310",4.0,3.0,2469.0,"3009 Blackwelder Way, Roseville, CA",Residence 2469 in Breckenridge at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/breckenridge-at-sierra-west/residence-2469/2341512027
Under construction,"$1,281,442",4.0,3.5,3624.0,"3169 Hinsdale Court, Folsom, CA",Residence 3624 in Gold Cliff at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/gold-cliff-at-russell-ranch/residence-3624/2370510047
Under construction,"$638,802",4.0,3.0,2410.0,"1245 Welch Street, Woodland, CA",Residence 2410 in Lavender,https://www.lennar.com/new-homes/california/sacramento/woodland/lavender/residence-2410/2365510047
Under construction,"$1,455,044",5.0,4.5,4042.0,"4661 Dewey Oak Court, Folsom, CA",Residence 4042 in Platinum Peak at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/platinum-peak-at-russell-ranch/residence-4042/2372510064
Under construction,"$688,383",4.0,2.5,1945.0,"4448 Tucker Drive, Folsom, CA",Residence 1945 in Rockcress at Folsom Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/rockcress-at-folsom-ranch/residence-1945/1682510599
Under construction,"$955,673",5.0,3.0,3008.0,"3253 Garden Terrace Drive, Folsom, CA",Residence 3008 in Sterling Hills at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/sterling-hills-at-russell-ranch/residence-3008/2374510194
Under construction,"$528,990",3.0,3.0,1784.0,"4990 Peace Lily Lane, Roseville, CA",Residence 1784 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1784/1632510341
Under construction,"$841,798",4.0,3.5,3569.0,"1184 Blue Range Way, Roseville, CA",Residence 3569 in Lumiere at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/lumiere-at-sierra-west/residence-3569/1651511027
Under construction,"$589,590",4.0,3.0,2013.0,"7012 Staccato Way, Roseville, CA",Residence 2013 in Belle Maison at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/belle-maison-at-campus-oaks/residence-2013/1649510012
Under construction,"$662,152",2.0,2.5,2405.0,"8293 Evans Tree Drive, Roseville, CA",Residence 2405 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/emiliaactiveadult55/residence-2405/1663510200
Under construction,"$659,389",4.0,3.5,2704.0,"3000 Blackwelder Way, Roseville, CA",Residence 2704 in Breckenridge at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/breckenridge-at-sierra-west/residence-2704/2341512039
Under construction,"$533,990",4.0,3.0,2185.0,"1382 Hadley Drive, Woodland, CA",Residence 2185 in Iris,https://www.lennar.com/new-homes/california/sacramento/woodland/iris/residence-2185/68122510002
Under construction,"$708,209",4.0,3.0,2365.0,"581 Knightsbridge Court, Roseville, CA",Residence 2365 in Corvara II at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/corvara-ii-at-campus-oaks/residence-2365/2357512014
Under construction,"$693,910",3.0,3.0,1784.0,"8975 Cerro Vista Drive, El Dorado Hills, CA",The Diamond - Plan 1784 in Heritage El Dorado Hills | Active Adult,https://www.lennar.com/new-homes/california/sacramento/el-dorado-hills/heritage-el-dorado-hills--active-adult/mosaicactiveadult55/the-diamond-plan-1784/1553520523
Under construction,"$974,084",5.0,4.5,3940.0,"5743 Ebbshore Street, Sacramento, CA",Residence 3940 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/atla/residence-3940/2348512251
Under construction,"$659,887",4.0,3.5,2785.0,"7967 Carraway Drive, Antelope, CA",Residence 2785 in Sunstone at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/sunstone-at-barrett-ranch/residence-2785/1656510306
Under construction,"$1,317,206",5.0,4.5,3940.0,"3173 Hinsdale Court, Folsom, CA",Residence 3940 in Gold Cliff at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/gold-cliff-at-russell-ranch/residence-3940/2370510048
Under construction,"$667,815",4.0,3.0,2410.0,"1234 Bray Drive, Woodland, CA",Residence 2410 in Lavender,https://www.lennar.com/new-homes/california/sacramento/woodland/lavender/residence-2410/2365510073
Under construction,"$504,990",2.0,2.0,1444.0,"5000 Peace Lily Lane, Roseville, CA",Residence 1444 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1444/1632510340
Under construction,"$525,990",3.0,2.5,2031.0,"1386 Hadley Drive, Woodland, CA",Residence 2031 in Iris,https://www.lennar.com/new-homes/california/sacramento/woodland/iris/residence-2031/68122510003
Under construction,"$899,039",5.0,3.5,2968.0,"3755 Watermist Way, Sacramento, CA",Residence 2968 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/watersyde/residence-2968/2353516015
Under construction,"$700,791",4.0,3.5,3033.0,"7971 Carraway Drive, Antelope, CA",Residence 3033 in Sunstone at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/sunstone-at-barrett-ranch/residence-3033/1656510307
Under construction,"$587,578",4.0,2.0,1772.0,"1238 Bray Drive, Woodland, CA",Residence 1772 in Lavender,https://www.lennar.com/new-homes/california/sacramento/woodland/lavender/residence-1772/2365510072
Under construction,"$690,411",4.0,2.5,2362.0,"5056 Sierra Madre Way, Roseville, CA",Residence 2362 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-2362/1652511134
Under construction,"$812,545",4.0,3.5,3312.0,"4242 Bellwether Way, Sacramento, CA",Residence 3312 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/drifton/residence-3312/2351513160
Under construction,"$861,338",4.0,3.0,2309.0,"5076 Via Verona Drive, Folsom, CA",Residence 2309 in Silver Knoll at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/silver-knoll-at-russell-ranch/residence-2309/2373510071
Under construction,"$673,723",3.0,2.5,2197.0,"1168 Blue Range Way, Roseville, CA",Residence 2197 in Lumiere at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/lumiere-at-sierra-west/residence-2197/1651511025
Under construction,"$939,114",5.0,4.0,3391.0,"5755 Ebbshore Street, Sacramento, CA",Residence 3391 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/atla/residence-3391/2348512253
Under construction,"$608,548",5.0,3.0,2612.0,"10336 Crab Apple Drive, Stockton, CA",Residence 2612 in Shoreside at Westlake,https://www.lennar.com/new-homes/california/sacramento/stockton/shoreside-at-westlake/residence-2612/2380510022
Under construction,"$985,479",4.0,3.5,3308.0,"5088 Brooks Circle, Folsom, CA",Residence 3308 in Sterling Hills at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/sterling-hills-at-russell-ranch/residence-3308/2374510195
