Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$439,990",2.0,2.0,1425.0,"24737 N 171ST AVE, Surprise, AZ",Dawn Plan 3562 in Asante Heritage,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante-heritage/tradition/dawn-plan-3562/3325510055
Under construction,"$498,990",4.0,2.5,2325.0,"16595 W SAGUARO PARK LN, Surprise, AZ",Bering Plan 4580 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/horizon-phase-ii/bering-plan-4580/3351511092
Under construction,"$671,990",4.0,3.0,1943.0,"63 E Capricorn Wy, Chandler, AZ",Ironwood Plan 3518 in Asher Pointe,https://www.lennar.com/new-homes/arizona/phoenix/chandler/asher-pointe/discovery/ironwood-plan-3518/3317510094
Under construction,"$652,490",4.0,3.0,1953.0,"73 E Capricorn Wy, Chandler, AZ",Lewis Plan 3575 in Asher Pointe,https://www.lennar.com/new-homes/arizona/phoenix/chandler/asher-pointe/discovery/lewis-plan-3575/3317510093
Under construction,"$750,990",4.0,3.0,2649.0,"5550 S Arizona Place, Chandler, AZ",Trillium Plan 4585 in Asher Pointe,https://www.lennar.com/new-homes/arizona/phoenix/chandler/asher-pointe/signature/trillium-plan-4585/3318510211
Under construction,"$753,990",4.0,3.0,2649.0,"5580 S Arizona Place, Chandler, AZ",Trillium Plan 4585 in Asher Pointe,https://www.lennar.com/new-homes/arizona/phoenix/chandler/asher-pointe/signature/trillium-plan-4585/3318510208
Under construction,"$591,990",4.0,3.0,2264.0,"2300 E RIDGEWOOD LN, Gilbert, AZ",Sage Plan 4022 in Belrose,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/belrose/horizon/sage-plan-4022/3349510078
Under construction,"$544,990",4.0,3.0,2248.0,"9847 E Texas Ave, Mesa, AZ",Montecito Plan 4522 in Cadence - Inspiration,https://www.lennar.com/new-homes/arizona/phoenix/mesa/cadence-inspiration/montecito-plan-4522/3327514112
Under construction,"$771,990",4.0,3.0,2598.0,"32626 N. 21st Ln, Phoenix, AZ",Oracle Plan 5080 in Copperleaf,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/copperleaf/destiny/oracle-plan-5080/3302510174
Under construction,"$612,990",4.0,3.0,1943.0,"2174 W. Burnside Trl, Phoenix, AZ",Ironwood Plan 3518 in Copperleaf,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/copperleaf/discovery/ironwood-plan-3518/3299510099
Under construction,"$599,990",4.0,2.0,1797.0,"2151 W. Burnside Trl, Phoenix, AZ",Barbaro Plan 3570 in Copperleaf,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/copperleaf/discovery/barbaro-plan-3570/3299510011
Under construction,"$602,210",4.0,3.0,2598.0,"4007 W ESTES WAY, Laveen, AZ",Oracle Plan 5080 in Dobbins Village,https://www.lennar.com/new-homes/arizona/phoenix/laveen/dobbins-village/destiny/oracle-plan-5080/3290510314
Under construction,"$619,490",4.0,3.0,2835.0,"4015 W ESTES WAY, Laveen, AZ",Aurora Plan 5580 in Dobbins Village,https://www.lennar.com/new-homes/arizona/phoenix/laveen/dobbins-village/destiny/aurora-plan-5580/3290510312
Under construction,"$468,990",4.0,3.0,2274.0,"12362 W VISTA AVE, Glendale, AZ",Sage Plan 4022 in Marbella Ranch,https://www.lennar.com/new-homes/arizona/phoenix/glendale/marbella-ranch/horizon/sage-plan-4022/3336510150
Under construction,"$371,990",4.0,2.0,1797.0,"2518 N Morrison Ave, Casa Grande, AZ",Barbaro Plan 3570 in McCartney Ranch - Crossing,https://www.lennar.com/new-homes/arizona/phoenix/casa-grande/mccartney-ranch-crossing/barbaro-plan-3570/3359510057
Under construction,"$412,490",4.0,3.0,2274.0,"2476 N Morrison Ave, Casa Grande, AZ",Sage Plan 4022 in McCartney Ranch - Crossing,https://www.lennar.com/new-homes/arizona/phoenix/casa-grande/mccartney-ranch-crossing/sage-plan-4022/3359510063
Under construction,"$418,490",4.0,3.0,2264.0,"2512 N Morrison Ave, Casa Grande, AZ",Sage Plan 4022 in McCartney Ranch - Crossing,https://www.lennar.com/new-homes/arizona/phoenix/casa-grande/mccartney-ranch-crossing/sage-plan-4022/3359510058
Under construction,"$505,990",4.0,3.0,2264.0,"17011 W EVERGREEN RD, Waddell, AZ",Sage Plan 4022 in Northern Crossing,https://www.lennar.com/new-homes/arizona/phoenix/waddell/northern-crossing/horizon/sage-plan-4022/3305510050
Under construction,"$479,990",4.0,3.0,2030.0,"17010 W ECHO LN, Waddell, AZ",Barbosa Plan 4070 in Northern Crossing,https://www.lennar.com/new-homes/arizona/phoenix/waddell/northern-crossing/horizon/barbosa-plan-4070/3305510065
Under construction,"$381,990",3.0,2.0,1400.0,"9420 W ATLANTIS WAY, Tolleson, AZ",Bisbee Plan 3565 in Sunset Farms,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/sunset-farms/discovery/bisbee-plan-3565/3346510144
Under construction,"$459,490",5.0,3.0,1953.0,"9408 W ATLANTIS WAY, Tolleson, AZ",Lewis Plan 3575 in Sunset Farms,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/sunset-farms/discovery/lewis-plan-3575/3346510141
Under construction,"$466,990",4.0,3.0,2264.0,"11148 W Levi Dr, Tolleson, AZ",Sage Plan 4022 in Verde Trails,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/verde-trails/horizon/sage-plan-4022/3352510135
Under construction,"$627,490",4.0,3.0,2551.0,"667 S PHEASANT DR, Gilbert, AZ",Cottonwood Plan 3524 in Warner Meadow,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/warner-meadow/discovery/cottonwood-plan-3524/3330510452
Under construction,"$549,990",4.0,2.0,2325.0,"11864 N 189th LN, Surprise, AZ",Bering Plan 4580 in Zanjero Trails - Signature,https://www.lennar.com/new-homes/arizona/phoenix/surprise/zanjero-trails-signature/bering-plan-4580/3296512068
Under construction,"$559,990",4.0,2.0,2325.0,"11910 N 189th LN, Surprise, AZ",Bering Plan 4580 in Zanjero Trails - Signature,https://www.lennar.com/new-homes/arizona/phoenix/surprise/zanjero-trails-signature/bering-plan-4580/3296512065
