Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Coming soon,Low $500K,3.0,2.0,1596.0,"29310 BAKER ISLAND RD, Lewes, DE",Savannah Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/savannah-slab/23024650083
Coming soon,High $500K,3.0,2.5,2210.0,"29071 FRENCHMAN BAY DR, Lewes, DE",Dover Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/dover-slab/23024650037
Coming soon,Low $600K,3.0,2.5,2218.0,"29090 FRENCHMAN BAY DR, Lewes, DE",Dover Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/dover-basement/23024650007
Coming soon,High $500K,3.0,2.5,2594.0,"29316 BAKER ISLAND RD, Lewes, DE",Clearwater Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/clearwater-slab/23024650081
Coming soon,High $500K,4.0,3.5,2914.0,"29314 BAKER ISLAND RD, Lewes, DE",Camelot Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/camelot-slab/23024650082
Coming soon,High $500K,3.0,3.0,2988.0,"35089 Kindleton Lane, Lewes, DE",Southport Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/southport-slab/23025650017
Coming soon,Low $600K,3.0,2.0,1823.0,"35126 Kindleton Lane, Lewes, DE",Chesapeake Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/chesapeake-basement/23025650037
Coming soon,Low $600K,3.0,2.0,2242.0,"35072 Kindleton Lane, Lewes, DE",Tidewater Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/tidewater-slab/23025650056
Coming soon,Low $400K,3.0,2.5,2432.0,"33420 Hickory Street, Millsboro, DE",Monterey Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/monterey-slab/23012641477
Future release,From $579K,4.0,3.0,2904.0,N/A,Camelot Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/camelot-basement
Future release,From $519K,3.0,2.0,1568.0,N/A,Newport Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/newport-basement
Future release,From $509K,3.0,2.0,1592.0,N/A,Savannah Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/savannah-basement
Future release,From $494K,3.0,2.0,1570.0,N/A,Newport Slab in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/newport-slab
Future release,From $534K,3.0,2.0,1814.0,N/A,Canton Basement in Acadia Landing,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/acadia-landing/canton-basement
Future release,From $509K,3.0,2.0,1823.0,N/A,Chesapeake Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/chesapeake-slab
Future release,From $549K,3.0,3.0,2548.0,N/A,Sullivan Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/sullivan-slab
Future release,From $540K,2.0,2.0,2224.0,N/A,Hardy Slab in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/hardy-slab
Future release,From $565K,2.0,2.0,2224.0,N/A,Hardy Basement in Kindleton,https://www.lennar.com/new-homes/delaware/sussex-county/lewes/kindleton/hardy-basement
Future release,Plan Sold Out,3.0,2.0,2113.0,N/A,Lauderdale in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/lauderdale
Future release,Plan Sold Out,3.0,2.0,2432.0,N/A,Monterey in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/monterey
Future release,From $343K,2.0,2.0,1483.0,N/A,Linwood Slab in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-cottage-collection/linwood-slab
Future release,From $428K,3.0,2.0,1816.0,N/A,Canton in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/canton
Future release,From $443K,3.0,2.0,2182.0,N/A,Dover in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/dover
Future release,From $451K,4.0,2.0,2386.0,N/A,Portfield in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/portfield
