Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$503,600",4.0,3.0,2472.0,"119 Cedar Cone Court, Garner, NC",Mayflower III in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/summit-collection/mayflower-iii/19215600127
Under construction,"$401,650",3.0,2.5,1924.0,"5801 Humanity Lane, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232602462
Under construction,"$384,875",3.0,2.5,1924.0,"5803 Humanity Lane, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232602463
Under construction,"$385,875",3.0,2.5,1924.0,"5805 Humanity Lane, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232602464
Under construction,"$384,875",3.0,2.5,1924.0,"5707 Humanity Lane, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232602459
Under construction,"$499,400",4.0,3.0,2132.0,"1208 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710271
Under construction,"$496,400",4.0,3.0,2132.0,"1212 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710270
Under construction,"$504,875",4.0,3.0,2472.0,"205 Trailing Bluff Way, Garner, NC",Mayflower III in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/summit-collection/mayflower-iii/19215600073
Under construction,"$537,780",5.0,3.0,2638.0,"123 Cedar Cone Court, Garner, NC",Landrum III in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/summit-collection/landrum-iii/19215600126
Under construction,"$370,740",3.0,2.5,1754.0,"5056 Tura Street, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/carson-ii/19284600094
Under construction,"$359,990",3.0,2.5,1785.0,"5054 Tura Street, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/carson-ii/19284600095
Under construction,"$369,875",3.0,2.5,1924.0,"5709 Humanity Lane, Raleigh, NC",Coleman in 5401 North,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/5401-north/ardmore-collection/coleman/19232602460
Under construction,"$488,605",3.0,3.0,1918.0,"1235 White Flint Circle, Durham, NC",Nicholas in Fendol Farms,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/fendol-farms/villas-collection/nicholas/19204600248
Under construction,"$361,490",3.0,2.5,1754.0,"2129 Caen Street, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/carson-ii/19284600084
Under construction,"$340,315",3.0,2.5,1780.0,"525 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600315
Under construction,"$339,315",3.0,2.5,1754.0,"529 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600314
