Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$354,506",3.0,2.5,1188.0,"10716 LILESTONE CT, Las Vegas, NV",Adam in Centennial Heights,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/centennial-heights/adam/32601510077
Move-in ready,"$578,293",3.0,3.5,2816.0,"4428 CONTOUR BEND AVE, North Las Vegas, NV",Preston in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/granbury/preston/67803510217
Move-in ready,"$412,572",3.0,2.5,1760.0,"327 OWENS PEAK DR, Henderson, NV",Fletcher in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/highpointe/fletcher/32577510020
Move-in ready,"$446,978",3.0,3.0,1860.0,"329 OWENS PEAK DR, Henderson, NV",Franklin with Next Gen Suite in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/highpointe/franklin-with-next-gen-suite/32577510021
Move-in ready,"$616,172",4.0,3.5,2868.0,"302 MOUNT TYNDALL ST, Henderson, NV",Diana in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/landmark/diana/32576510178
Move-in ready,"$1,274,123",5.0,3.5,4000.0,"2688 Pioneer Estates Ct, Las Vegas, NV",Leighton in Pioneer Estates,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/pioneer-estates/leighton/32597510010
Move-in ready,"$560,335",4.0,3.0,2704.0,"300 MOUNT TYNDALL ST, Henderson, NV",Nora in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/landmark/nora/32576510177
Under construction,"$449,816",3.0,2.5,1759.0,"3296 Viola Hills Ave, Henderson, NV",Fletcher in Venetia,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/venetia/fletcher/32587510058
Under construction,"$647,990",3.0,2.5,2015.0,"101 BARCLAY HEIGHTS AVE, Henderson, NV",Kennedy in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/founders-village-i/kennedy/32595510154
Under construction,"$388,490",2.0,2.5,1696.0,"317 OWENS PEAK DR, Henderson, NV",Finley in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/highpointe/finley/32577510015
