Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$545,899",3.0,2.5,2782.0,"132 Medford Street, Summerville, SC",COOSAW in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/coosaw/2509460b045
Under construction,"$481,237",3.0,2.5,2438.0,"417 Woodgate Way, Summerville, SC",ELLIOT in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/elliot/25037602820
Under construction,"$483,900",4.0,2.5,2376.0,"463 Richfield Way, Summerville, SC",VIRGINIAN II in Waterside at Lakes of Cane Bay,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/waterside-at-lakes-of-cane-bay/coastal-collection/virginian-ii/25031600173
Under construction,"$395,472",3.0,2.5,2117.0,"400 Woodgate Way, Summerville, SC",PINCKNEY in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/pinckney/25037601915
Under construction,"$423,887",4.0,3.5,2903.0,"525 Yellow Leaf Lane, Summerville, SC",GEORGETOWN in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/georgetown/25022602530
Under construction,"$615,565",4.0,2.5,2668.0,"6977 Pumpkinseed Dr, Johns Island, SC",BLUFFTON in Saint John's Lake,https://www.lennar.com/new-homes/south-carolina/charleston/johns-island/saint-johns-lake/coastal-collection/bluffton/65609600643
Under construction,"$396,065",4.0,2.5,2277.0,"123 RIVER WIND WAY, Summerville, SC",RUTLEDGE in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/rutledge/25034607010
Under construction,"$369,850",3.0,2.5,2117.0,"119 RIVER WIND WAY, Summerville, SC",PINCKNEY in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/pinckney/25034607008
Under construction,"$396,035",3.0,2.5,2438.0,"115 RIVER WIND WAY, Summerville, SC",ELLIOT in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/elliot/25034607006
Under construction,"$424,430",4.0,2.5,2463.0,"513 Yellow Leaf Lane, Summerville, SC",HANOVER in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/hanover/25022602524
Under construction,"$429,165",5.0,3.5,2795.0,"114 RIVER WIND WAY, Summerville, SC",FANNING in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/fanning/25033607054
Under construction,"$413,954",4.0,2.5,2604.0,"499 Yellow Leaf Lane, Summerville, SC",EVANS in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/evans/25022602517
Under construction,"$478,020",6.0,4.5,3505.0,"541 Yellow Leaf Lane, Summerville, SC",FULTON in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/fulton/25022602537
Under construction,"$468,080",4.0,3.0,3561.0,"538 Yellow Leaf Lane, Summerville, SC",JASPER in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/jasper/25022602538
Under construction,"$437,420",4.0,2.5,2697.0,"457 Richfield Way, Summerville, SC",BLUFFTON in Waterside at Lakes of Cane Bay,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/waterside-at-lakes-of-cane-bay/coastal-collection/bluffton/25031600170
Under construction,"$479,037",5.0,4.5,3163.0,"426 Woodgate Way, Summerville, SC",CALHOUN in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/calhoun/25037602012
Under construction,"$486,505",4.0,3.5,3335.0,"976 ARROWWOOD WAY, Summerville, SC",GRAYSON in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/coastal-collection/grayson/25035607049
Under construction,"$396,935",4.0,2.5,2463.0,"522 Yellow Leaf Lane, Summerville, SC",HANOVER in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/hanover/25022602510
Under construction,"$397,115",4.0,2.5,2277.0,"129 RIVER WIND WAY, Summerville, SC",RUTLEDGE in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/rutledge/25034607013
Under construction,"$381,537",5.0,3.5,2407.0,"217 Cypress Preserve Blvd, Moncks Corner, SC",FOXTAIL in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/foxtail/25067600137
Under construction,"$418,412",4.0,2.5,2558.0,"402 Woodgate Way, Summerville, SC",ASHLEY in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/ashley/25037601916
Under construction,"$403,485",4.0,2.5,2604.0,"520 Yellow Leaf Lane, Summerville, SC",EVANS in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/evans/25022602509
Under construction,"$425,160",4.0,2.5,2558.0,"137 RIVER WIND WAY, Summerville, SC",ASHLEY in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/ashley/25034607016
Under construction,"$380,213",3.0,2.0,1430.0,"225 Cypress Preserve Blvd, Moncks Corner, SC",PALMETTO in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/palmetto/25067600141
Under construction,"$462,849",4.0,3.5,3114.0,"512 Yellow Leaf Lane, Summerville, SC",TAYLOR in Lindera Preserve at Cane Bay Plantation,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/lindera-preserve-at-cane-bay-plantation/arbor-collection/taylor/25022602505
Under construction,"$460,528",5.0,3.5,2795.0,"118 Oyster Tide Ave, Summerville, SC",FANNING in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/fanning/25033606052
Under construction,"$484,558",5.0,4.5,3163.0,"395 Woodgate Way, Summerville, SC",CALHOUN in The Village at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/the-village-at-summers-corner/calhoun/25037602830
Under construction,"$1,091,600",4.0,3.5,2545.0,"3588 Goodwater Street, Mt Pleasant, SC",COLONIAL in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/colonial/25045602355
Under construction,"$355,836",4.0,2.5,2185.0,"226 Cypress Preserve Blvd, Moncks Corner, SC",PRIMROSE in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/primrose/25067600168
Under construction,"$520,315",4.0,3.0,3570.0,"170 WOOD SAGE RUN, Summerville, SC",JASPER in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/jasper/25033607147
Under construction,"$510,180",4.0,3.0,2695.0,"1052 ARROWWOOD WAY, Summerville, SC",CONYERS II in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/coastal-collection/conyers-ii/25035607182
Under construction,"$465,670",5.0,4.5,3195.0,"1040 ARROWWOOD WAY, Summerville, SC",CALHOUN in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/calhoun/25034607108
Under construction,"$471,340",4.0,4.5,2830.0,"1038 ARROWWOOD WAY, Summerville, SC",TRADD in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/row-collection/tradd/25034607109
Under construction,"$1,144,955",3.0,3.5,2298.0,"3600 Goodwater Street, Mt Pleasant, SC",WENTWORTH in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/wentworth/25045602358
Under construction,"$1,120,450",4.0,2.5,2518.0,"3604 Goodwater Street, Mt Pleasant, SC",ANSON in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/anson/25045602359
Coming soon,Mid $400K,6.0,4.5,3505.0,"247 Cypress Preserve Blvd, Moncks Corner, SC",FULTON in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/fulton/25068600150
Coming soon,High $300K,4.0,2.5,2185.0,"115 Spotted Way, Summerville, SC",PRIMROSE in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/carolina-collection/primrose/25032607068
Coming soon,Low $400K,4.0,2.5,2616.0,"478 Camellia Bloom Drive, Moncks Corner, SC",EVANS in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/evans/25068600181
Coming soon,High $300K,4.0,2.5,2477.0,"236 Cypress Preserve Blvd, Moncks Corner, SC",HANOVER in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/hanover/25068600171
Coming soon,High $300K,3.0,2.0,1748.0,"265 Cypress Preserve Blvd, Moncks Corner, SC",LITCHFIELD II in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/litchfield-ii/25068600157
Coming soon,Low $400K,5.0,3.5,3269.0,"251 Cypress Preserve Blvd, Moncks Corner, SC",EASTLAND in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/eastland/25068600151
Coming soon,High $300K,4.0,2.5,2196.0,"245 Cypress Preserve Blvd, Moncks Corner, SC",PRIMROSE in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/primrose/25067600149
Coming soon,Mid $300K,3.0,2.0,1430.0,"261 Cypress Preserve Blvd, Moncks Corner, SC",PALMETTO in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/palmetto/25067600156
